Date,Time,Site ,Tow,Depth_m,ODO_perc_sat,ODO_perc_local,ODO_mgL,Temp_C,Latitude,Longitude
11/4/2021,10:24:51,CH706,E,10.895,99.2,98.4,10.16,14.244,41.85021,-81.40617
11/4/2021,10:24:52,CH706,E,10.948,99.1,98.3,10.16,14.243,41.85022,-81.40617
11/4/2021,10:24:53,CH706,E,10.917,99.1,98.3,10.16,14.243,41.85022,-81.40617
11/4/2021,10:24:54,CH706,E,10.91,99.1,98.3,10.16,14.242,41.85022,-81.40617
11/4/2021,10:24:55,CH706,E,10.942,99.1,98.3,10.15,14.241,41.85022,-81.40617
11/4/2021,10:24:56,CH706,E,10.987,99.1,98.3,10.16,14.241,41.85023,-81.40617
11/4/2021,10:24:57,CH706,E,11.887,99.1,98.4,10.16,14.24,41.85023,-81.40617
11/4/2021,10:24:58,CH706,E,12.057,99.2,98.4,10.16,14.24,41.85023,-81.40617
11/4/2021,10:24:59,CH706,E,12.357,99.2,98.4,10.16,14.241,41.85024,-81.40617
11/4/2021,10:25:00,CH706,E,12.619,99.2,98.4,10.16,14.241,41.85024,-81.40617
11/4/2021,10:25:01,CH706,E,12.693,99.2,98.4,10.16,14.242,41.85024,-81.40617
11/4/2021,10:25:02,CH706,E,12.725,99.2,98.4,10.16,14.243,41.85025,-81.40618
11/4/2021,10:25:03,CH706,E,12.688,99.2,98.4,10.16,14.244,41.85025,-81.40617
11/4/2021,10:25:04,CH706,E,12.705,99.2,98.4,10.16,14.245,41.85025,-81.40617
11/4/2021,10:25:05,CH706,E,12.785,99.2,98.4,10.16,14.246,41.85026,-81.40617
11/4/2021,10:25:06,CH706,E,12.87,99.2,98.4,10.16,14.247,41.85026,-81.40617
11/4/2021,10:25:07,CH706,E,13.83,99.2,98.4,10.16,14.247,41.85027,-81.40617
11/4/2021,10:25:08,CH706,E,14.095,99.2,98.4,10.16,14.248,41.85027,-81.40617
11/4/2021,10:25:09,CH706,E,14.166,99.2,98.4,10.16,14.249,41.85027,-81.40617
11/4/2021,10:25:10,CH706,E,14.328,99.2,98.4,10.16,14.25,41.85027,-81.40617
11/4/2021,10:25:11,CH706,E,14.53,99.2,98.4,10.16,14.251,41.85028,-81.40617
11/4/2021,10:25:12,CH706,E,14.836,99.2,98.4,10.16,14.251,41.85028,-81.40618
11/4/2021,10:25:13,CH706,E,14.946,99.2,98.4,10.16,14.251,41.85028,-81.40618
11/4/2021,10:25:14,CH706,E,15.033,99.2,98.4,10.16,14.25,41.85028,-81.40618
11/4/2021,10:25:15,CH706,E,15.144,99.2,98.4,10.16,14.25,41.85029,-81.40618
11/4/2021,10:25:16,CH706,E,15.242,99.2,98.4,10.16,14.25,41.85029,-81.40618
11/4/2021,10:25:17,CH706,E,16.438,99.2,98.4,10.16,14.249,41.8503,-81.40618
11/4/2021,10:25:18,CH706,E,16.574,99.1,98.3,10.16,14.248,41.8503,-81.40618
11/4/2021,10:25:19,CH706,E,16.716,99.1,98.3,10.15,14.248,41.8503,-81.40618
11/4/2021,10:25:20,CH706,E,16.828,99.1,98.3,10.15,14.247,41.8503,-81.40617
11/4/2021,10:25:21,CH706,E,17.138,99.1,98.3,10.15,14.247,41.85031,-81.40618
11/4/2021,10:25:22,CH706,E,17.278,99.1,98.3,10.15,14.246,41.85031,-81.40618
11/4/2021,10:25:23,CH706,E,17.335,99.1,98.3,10.15,14.246,41.85031,-81.40618
11/4/2021,10:25:24,CH706,E,17.38,99.1,98.3,10.15,14.246,41.85032,-81.40617
11/4/2021,10:25:25,CH706,E,17.469,99.1,98.3,10.15,14.246,41.85032,-81.40618
11/4/2021,10:25:26,CH706,E,17.565,99.1,98.3,10.15,14.246,41.85032,-81.40618
11/4/2021,10:25:27,CH706,E,17.637,99.1,98.3,10.15,14.247,41.85032,-81.40617
11/4/2021,10:25:28,CH706,E,18.673,99.1,98.3,10.15,14.247,41.85033,-81.40617
